timestamp,lemon_id,diameter_cm,confidence
2024-02-11 12:30,16,4.894,0.882
2024-02-11 12:30,16,4.769,0.908
2024-02-11 12:30,24,2.699,0.885
2024-02-11 13:00,1,2.092,0.988
2024-02-11 13:00,2,3.042,0.92
2024-02-11 13:00,15,4.577,0.536
2024-02-11 13:00,17,4.464,0.974
2024-02-11 13:30,3,1.713,0.421
2024-02-11 13:30,9,2.672,0.921
2024-02-11 13:30,11,6.481,0.963
2024-02-11 13:30,11,6.746,0.977
2024-02-11 13:30,12,3.713,0.907
2024-02-11 14:00,5,5.376,0.96
2024-02-11 14:00,6,3.091,0.952
2024-02-11 14:00,7,1.744,0.967
2024-02-11 14:00,8,4.98,0.984
2024-02-11 14:00,12,3.987,0.916
2024-02-11 14:00,17,4.609,0.967
2024-02-11 14:30,3,1.816,0.951
2024-02-11 14:30,19,2.551,0.988
2024-02-11 14:30,21,2.247,0.677
2024-02-11 15:00,1,1.938,0.948
2024-02-11 15:00,1,1.884,0.934
2024-02-11 15:00,7,1.772,0.964
2024-02-11 15:00,10,3.74,0.917
2024-02-11 15:00,20,3.126,0.94
2024-02-11 15:00,23,4.612,0.984
2024-02-11 15:00,24,2.912,0.989
2024-02-11 15:30,10,3.807,0.937
2024-02-11 15:30,12,3.97,0.858
2024-02-11 15:30,16,4.727,0.954
2024-02-11 15:30,24,2.771,0.977
2024-02-11 16:00,2,3.181,0.939
2024-02-11 16:00,14,3.207,0.975
2024-02-11 16:00,22,3.4,0.964
2024-02-11 16:30,1,2.153,0.895
2024-02-11 16:30,9,2.46,0.989
2024-02-11 16:30,12,3.953,0.981
2024-02-11 16:30,13,4.104,0.95
2024-02-11 16:30,13,3.902,0.954
2024-02-11 16:30,18,2.975,0.46
2024-02-11 16:30,21,2.026,0.949
2024-02-11 17:00,1,2.076,0.986
2024-02-11 17:00,3,1.851,0.996
2024-02-11 17:00,16,5.078,0.956
2024-02-11 17:00,16,5.232,0.966
2024-02-11 17:00,19,2.774,0.983
2024-02-11 17:00,22,3.622,0.537
2024-02-11 17:30,4,2.404,0.966
2024-02-11 17:30,5,5.338,0.948
2024-02-11 17:30,6,3.055,0.94
2024-02-11 17:30,16,4.563,0.926
2024-02-11 17:30,18,2.636,0.915
2024-02-11 17:30,24,2.689,0.679
2024-02-11 17:30,24,2.661,0.996
2024-02-11 18:00,1,2.206,0.944
2024-02-11 18:00,10,3.865,0.889
2024-02-11 18:00,11,6.641,0.987
2024-02-11 18:00,13,3.908,0.98
2024-02-11 18:00,17,4.552,0.905
2024-02-11 18:00,24,2.688,0.894
2024-02-11 18:00,24,2.743,0.92
2024-02-11 18:30,3,1.634,0.933
2024-02-11 18:30,5,5.261,0.982
2024-02-11 18:30,7,1.659,0.916
2024-02-11 18:30,8,4.649,0.976
2024-02-11 18:30,8,4.788,0.939
2024-02-11 18:30,15,4.658,0.943
2024-02-11 18:30,16,5.019,0.967
2024-02-11 19:00,4,2.567,0.932
2024-02-11 19:00,13,4.084,0.944
2024-02-11 19:00,20,3.161,0.944
2024-02-11 19:00,20,3.233,0.93
2024-02-11 19:30,3,1.568,0.953
2024-02-11 19:30,12,3.935,0.972
2024-02-12 06:00,3,2.053,0.942
2024-02-12 06:00,3,1.964,0.939
2024-02-12 06:00,5,5.756,0.949
2024-02-12 06:00,5,5.794,0.988
2024-02-12 06:00,10,4.135,0.96
2024-02-12 06:00,13,4.197,0.937
2024-02-12 06:00,16,5.157,0.979
2024-02-12 06:00,17,4.854,0.988
2024-02-12 06:30,12,4.264,0.954
2024-02-12 06:30,13,4.154,0.959
2024-02-12 06:30,21,2.401,0.976
2024-02-12 07:00,2,3.27,0.914
2024-02-12 07:00,21,2.271,0.959
2024-02-12 07:30,7,1.858,0.96
2024-02-12 07:30,10,4.047,0.945
2024-02-12 07:30,17,4.748,0.946
2024-02-12 07:30,21,2.484,0.94
2024-02-12 08:00,1,2.561,0.964
2024-02-12 08:00,5,5.636,0.963
2024-02-12 08:00,7,1.981,0.958
2024-02-12 08:00,8,4.989,0.975
2024-02-12 08:00,11,6.655,0.944
2024-02-12 08:00,17,4.643,0.951
2024-02-12 08:00,17,4.752,0.978
2024-02-12 08:00,23,4.84,0.979
2024-02-12 08:30,2,3.452,0.938
2024-02-12 08:30,6,3.0,0.983
2024-02-12 08:30,18,2.934,0.963
2024-02-12 09:00,8,5.169,0.909
2024-02-12 09:00,9,2.707,0.945
2024-02-12 09:00,12,4.127,0.95
2024-02-12 09:00,14,3.251,0.96
2024-02-12 09:00,15,4.653,0.961
2024-02-12 09:30,7,2.207,0.991
2024-02-12 09:30,10,4.118,0.961
2024-02-12 09:30,18,3.223,0.97
2024-02-12 09:30,20,3.256,0.946
2024-02-12 10:00,6,2.934,0.953
2024-02-12 10:00,16,5.287,0.934
2024-02-12 10:00,19,3.06,0.966
2024-02-12 10:00,24,2.958,0.979
2024-02-12 10:30,1,2.429,0.994
2024-02-12 10:30,1,2.276,0.935
2024-02-12 10:30,4,3.082,0.983
2024-02-12 10:30,10,4.002,0.957
2024-02-12 11:00,1,2.299,0.934
2024-02-12 11:00,15,4.741,0.99
2024-02-12 11:00,16,5.197,0.443
2024-02-12 11:00,16,5.41,0.988
2024-02-12 11:00,22,3.859,0.956
2024-02-12 11:30,2,3.208,0.336
2024-02-12 11:30,10,4.109,0.97
2024-02-12 11:30,12,4.207,0.98
2024-02-12 11:30,15,4.813,0.959
2024-02-12 11:30,23,4.676,0.946
2024-02-12 12:00,3,2.052,0.636
2024-02-12 12:00,18,3.067,0.984
2024-02-12 12:00,19,3.253,0.932
2024-02-12 12:00,21,2.586,0.967
2024-02-12 12:30,7,1.71,0.954
2024-02-12 12:30,9,2.733,0.918
2024-02-12 12:30,14,3.526,0.941
2024-02-12 12:30,15,4.822,0.977
2024-02-12 12:30,18,3.119,0.967
2024-02-12 12:30,18,2.909,0.969
2024-02-12 12:30,24,3.082,0.975
2024-02-12 13:00,12,4.142,0.924
2024-02-12 13:00,19,3.152,0.983
2024-02-12 13:00,23,4.829,0.957
2024-02-12 13:30,8,5.275,0.918
2024-02-12 13:30,10,3.777,0.912
2024-02-12 13:30,10,3.967,0.921
2024-02-12 13:30,14,3.508,0.976
2024-02-12 13:30,16,5.356,0.942
2024-02-12 13:30,22,3.413,0.928
2024-02-12 14:00,5,5.838,0.985
2024-02-12 14:00,6,3.084,0.984
2024-02-12 14:00,9,2.392,0.984
2024-02-12 14:00,14,3.267,0.944
2024-02-12 14:00,22,3.571,0.974
2024-02-12 14:30,6,3.331,0.932
2024-02-12 14:30,6,3.53,0.883
2024-02-12 14:30,11,6.71,0.917
2024-02-12 14:30,13,4.069,0.946
2024-02-12 14:30,15,4.758,0.989
2024-02-12 15:00,5,5.874,0.972
2024-02-12 15:00,9,2.932,0.951
2024-02-12 15:00,19,2.922,0.913
2024-02-12 15:00,20,3.787,0.983
2024-02-12 15:00,24,2.996,0.909
2024-02-12 15:30,1,2.375,0.939
2024-02-12 15:30,1,2.468,0.949
2024-02-12 15:30,5,5.727,0.974
2024-02-12 15:30,23,4.656,0.944
2024-02-12 16:00,1,2.425,0.931
2024-02-12 16:00,12,4.176,0.949
2024-02-12 16:00,15,4.858,0.968
2024-02-12 16:00,17,4.839,0.973
2024-02-12 16:00,21,2.491,0.977
2024-02-12 16:00,23,4.722,0.962
2024-02-12 16:00,23,4.776,0.941
2024-02-12 16:30,8,5.063,0.965
2024-02-12 16:30,15,4.674,0.946
2024-02-12 16:30,20,3.963,0.963
2024-02-12 16:30,22,3.368,0.997
2024-02-12 17:00,3,2.0,0.906
2024-02-12 17:00,4,2.925,0.968
2024-02-12 17:00,16,5.248,0.985
2024-02-12 17:00,18,3.221,0.957
2024-02-12 17:00,20,3.485,0.588
2024-02-12 17:00,21,2.214,0.956
2024-02-12 17:00,22,3.533,0.926
2024-02-12 17:00,23,4.987,0.953
2024-02-12 17:30,4,2.997,0.977
2024-02-12 17:30,4,2.9,0.919
2024-02-12 17:30,8,5.028,0.971
2024-02-12 17:30,17,4.734,0.987
2024-02-12 17:30,18,3.075,0.944
2024-02-12 17:30,24,3.225,0.946
2024-02-12 18:00,3,2.004,0.514
2024-02-12 18:00,11,6.94,0.442
2024-02-12 18:00,11,6.769,0.896
2024-02-12 18:00,16,5.162,0.968
2024-02-12 18:00,21,2.381,0.944
2024-02-12 18:30,7,1.895,0.961
2024-02-12 18:30,7,2.021,0.913
2024-02-12 18:30,7,1.7,0.325
2024-02-12 18:30,12,4.004,0.966
2024-02-12 18:30,13,3.863,0.978
2024-02-12 18:30,19,3.156,0.98
2024-02-12 19:00,6,3.26,0.952
2024-02-12 19:00,9,2.749,0.944
2024-02-12 19:00,14,3.175,0.941
2024-02-12 19:00,17,4.721,0.978
2024-02-12 19:00,24,2.955,0.928
2024-02-12 19:30,2,3.28,0.982
2024-02-12 19:30,5,5.811,0.388
2024-02-12 19:30,6,2.942,0.97
2024-02-12 19:30,10,4.096,0.93
2024-02-12 19:30,15,5.045,0.97
2024-02-12 19:30,19,3.167,0.957
2024-02-13 06:00,4,2.944,0.908
2024-02-13 06:00,18,3.312,0.932
2024-02-13 06:30,1,2.669,0.945
2024-02-13 06:30,10,4.522,0.964
2024-02-13 06:30,11,7.169,0.884
2024-02-13 06:30,14,3.521,0.984
2024-02-13 06:30,15,5.2,0.962
2024-02-13 06:30,16,5.527,0.974
2024-02-13 06:30,17,5.013,0.97
2024-02-13 06:30,17,4.951,0.952
2024-02-13 07:00,3,2.271,0.93
2024-02-13 07:00,4,3.461,0.988
2024-02-13 07:00,11,7.011,0.976
2024-02-13 07:00,16,5.47,0.985
2024-02-13 07:00,17,5.065,0.969
2024-02-13 07:30,10,4.307,0.382
2024-02-13 07:30,14,3.403,0.897
2024-02-13 07:30,19,3.231,0.986
2024-02-13 08:00,3,2.236,0.979
2024-02-13 08:00,8,5.091,0.958
2024-02-13 08:00,8,5.312,0.969
2024-02-13 08:00,10,4.565,0.973
2024-02-13 08:00,11,7.17,0.942
2024-02-13 08:00,18,3.188,0.969
2024-02-13 08:00,19,3.056,0.948
2024-02-13 08:00,20,3.515,0.991
2024-02-13 08:30,5,6.116,0.973
2024-02-13 08:30,5,6.038,0.917
2024-02-13 08:30,20,3.549,0.97
2024-02-13 09:00,6,3.063,0.993
2024-02-13 09:00,7,2.22,0.966
2024-02-13 09:00,24,3.375,0.92
2024-02-13 09:30,1,2.473,0.976
2024-02-13 09:30,2,3.651,0.99
2024-02-13 09:30,9,3.457,0.969
2024-02-13 09:30,10,4.106,0.949
2024-02-13 09:30,11,7.287,0.932
2024-02-13 09:30,14,3.564,0.973
2024-02-13 09:30,22,3.525,0.989
2024-02-13 09:30,23,5.064,0.972
2024-02-13 10:00,3,2.115,0.935
2024-02-13 10:00,10,4.386,0.916
2024-02-13 10:00,13,4.832,0.916
2024-02-13 10:00,16,5.16,0.4
2024-02-13 10:00,17,5.09,0.947
2024-02-13 10:00,21,2.754,0.963
2024-02-13 10:30,2,3.472,0.97
2024-02-13 10:30,3,2.264,0.961
2024-02-13 10:30,5,6.383,0.94
2024-02-13 10:30,9,3.226,0.959
2024-02-13 10:30,16,5.44,0.976
2024-02-13 11:00,2,3.751,0.962
2024-02-13 11:00,5,6.178,0.967
2024-02-13 11:00,13,4.661,0.852
2024-02-13 11:00,18,3.127,0.896
2024-02-13 11:00,18,3.354,0.973
2024-02-13 11:30,7,2.532,0.966
2024-02-13 11:30,12,4.339,0.922
2024-02-13 11:30,13,4.475,0.992
2024-02-13 11:30,24,3.533,0.936
2024-02-13 12:00,4,3.088,0.902
2024-02-13 12:00,11,6.915,0.963
2024-02-13 12:00,18,3.184,0.949
2024-02-13 12:00,19,3.598,0.581
2024-02-13 12:30,1,2.577,0.975
2024-02-13 12:30,8,5.413,0.925
2024-02-13 12:30,11,6.947,0.976
2024-02-13 12:30,12,4.251,0.961
2024-02-13 12:30,12,4.434,0.917
2024-02-13 12:30,14,3.631,0.978
2024-02-13 12:30,15,5.159,0.96
2024-02-13 12:30,22,3.726,0.967
2024-02-13 13:00,1,2.692,0.962
2024-02-13 13:30,7,2.098,0.948
2024-02-13 13:30,13,4.411,0.939
2024-02-13 13:30,15,5.23,0.67
2024-02-13 13:30,16,5.81,0.957
2024-02-13 14:00,1,2.722,0.966
2024-02-13 14:00,1,2.665,0.89
2024-02-13 14:00,4,3.103,0.943
2024-02-13 14:00,5,6.502,0.913
2024-02-13 14:00,6,3.43,0.899
2024-02-13 14:00,11,7.3,0.965
2024-02-13 14:00,15,5.204,0.988
2024-02-13 14:00,19,3.177,0.957
2024-02-13 14:00,20,4.18,0.99
2024-02-13 14:00,21,2.861,0.971
2024-02-13 14:00,21,2.945,0.971
2024-02-13 14:00,23,5.078,0.586
2024-02-13 14:00,24,3.59,0.956
2024-02-13 14:30,7,2.205,0.969
2024-02-13 14:30,9,3.197,0.96
2024-02-13 14:30,14,3.507,0.932
2024-02-13 14:30,21,3.065,0.904
2024-02-13 15:00,17,4.879,0.308
2024-02-13 15:00,19,3.221,0.998
2024-02-13 15:30,5,6.269,0.961
2024-02-13 15:30,7,2.224,0.94
2024-02-13 15:30,8,5.207,0.942
2024-02-13 15:30,8,5.351,0.888
2024-02-13 15:30,9,3.161,0.919
2024-02-13 15:30,16,5.479,0.96
2024-02-13 15:30,19,3.072,0.897
2024-02-13 16:00,3,2.161,0.948
2024-02-13 16:00,4,3.517,0.988
2024-02-13 16:00,8,5.564,0.958
2024-02-13 16:00,10,4.406,0.959
2024-02-13 16:00,12,4.19,0.343
2024-02-13 16:00,21,2.795,0.883
2024-02-13 16:00,24,3.146,0.992
2024-02-13 16:30,6,3.428,0.978
2024-02-13 16:30,6,3.54,0.949
2024-02-13 16:30,9,3.424,0.947
2024-02-13 16:30,10,4.361,0.914
2024-02-13 16:30,21,2.874,0.507
2024-02-13 16:30,24,3.225,0.98
2024-02-13 17:00,2,3.436,0.886
2024-02-13 17:00,3,2.215,0.929
2024-02-13 17:00,16,5.45,0.958
2024-02-13 17:00,17,4.965,0.931
2024-02-13 17:00,22,3.407,0.657
2024-02-13 17:00,22,3.923,0.958
2024-02-13 17:30,3,2.192,0.963
2024-02-13 17:30,11,6.864,0.956
2024-02-13 17:30,12,4.312,0.898
2024-02-13 17:30,18,3.29,0.873
2024-02-13 18:00,4,3.311,0.98
2024-02-13 18:00,7,2.219,0.956
2024-02-13 18:00,20,3.553,0.945
2024-02-13 18:30,1,2.937,0.951
2024-02-13 18:30,10,4.402,0.968
2024-02-13 18:30,12,4.241,0.895
2024-02-13 18:30,14,3.498,0.968
2024-02-13 18:30,15,5.052,0.98
2024-02-13 18:30,19,3.437,0.927
2024-02-13 18:30,22,3.856,0.947
2024-02-13 18:30,23,5.102,0.96
2024-02-13 19:00,2,3.693,0.515
2024-02-13 19:00,9,3.079,0.957
2024-02-13 19:00,13,4.599,0.963
2024-02-13 19:00,24,3.371,0.978
2024-02-13 19:30,23,4.943,0.996
2024-02-14 06:00,3,2.454,0.971
2024-02-14 06:00,3,2.494,0.942
2024-02-14 06:00,6,3.541,0.906
2024-02-14 06:30,17,5.206,0.969
2024-02-14 06:30,19,3.692,0.651
2024-02-14 06:30,19,3.527,0.977
2024-02-14 07:00,3,2.614,0.977
2024-02-14 07:00,5,6.943,0.943
2024-02-14 07:00,7,2.617,0.934
2024-02-14 07:00,9,3.454,0.979
2024-02-14 07:00,10,4.572,0.891
2024-02-14 07:00,11,7.052,0.981
2024-02-14 07:00,12,4.473,0.98
2024-02-14 07:00,20,3.773,0.955
2024-02-14 07:00,24,3.981,0.941
2024-02-14 07:30,4,3.567,0.985
2024-02-14 07:30,11,7.259,0.989
2024-02-14 07:30,14,3.851,0.974
2024-02-14 07:30,14,3.671,0.956
2024-02-14 07:30,20,3.854,0.977
2024-02-14 08:00,3,2.426,0.976
2024-02-14 08:00,9,3.385,0.939
2024-02-14 08:00,10,4.634,0.975
2024-02-14 08:00,12,4.759,0.959
2024-02-14 08:00,15,5.367,0.538
2024-02-14 08:00,18,3.437,0.478
2024-02-14 08:00,19,3.336,0.868
2024-02-14 08:00,21,3.122,0.955
2024-02-14 08:30,14,3.631,0.366
2024-02-14 08:30,22,4.116,0.911
2024-02-14 09:00,6,3.488,0.94
2024-02-14 09:00,10,4.632,0.935
2024-02-14 09:00,14,3.686,0.917
2024-02-14 09:00,16,5.733,0.968
2024-02-14 09:00,22,4.13,0.923
2024-02-14 09:00,24,3.644,0.946
2024-02-14 09:30,2,3.935,0.973
2024-02-14 09:30,4,3.529,0.974
2024-02-14 09:30,9,3.593,0.871
2024-02-14 09:30,13,4.798,0.948
2024-02-14 09:30,16,5.83,0.967
2024-02-14 09:30,17,5.263,0.969
2024-02-14 09:30,22,4.164,0.995
2024-02-14 10:00,6,3.116,0.98
2024-02-14 10:00,9,3.535,0.99
2024-02-14 10:30,1,2.926,0.971
2024-02-14 10:30,13,4.913,0.957
2024-02-14 10:30,18,3.53,0.94
2024-02-14 10:30,20,3.77,0.911
2024-02-14 10:30,21,3.216,0.938
2024-02-14 11:00,3,2.427,0.945
2024-02-14 11:00,5,6.497,0.942
2024-02-14 11:00,15,5.424,0.982
2024-02-14 11:00,22,3.718,0.929
2024-02-14 11:30,9,3.328,0.961
2024-02-14 11:30,15,5.326,0.912
2024-02-14 11:30,19,3.657,0.456
2024-02-14 11:30,20,3.846,0.942
2024-02-14 11:30,22,3.864,0.926
2024-02-14 11:30,24,3.688,0.923
2024-02-14 12:00,2,3.78,0.978
2024-02-14 12:00,10,4.735,0.363
2024-02-14 12:00,15,5.369,0.935
2024-02-14 12:00,20,4.088,0.976
2024-02-14 12:30,9,3.286,0.919
2024-02-14 12:30,11,7.229,0.937
2024-02-14 12:30,14,3.817,0.971
2024-02-14 12:30,18,3.4,0.93
2024-02-14 12:30,22,4.087,0.986
2024-02-14 13:00,2,3.757,0.986
2024-02-14 13:00,7,2.351,0.951
2024-02-14 13:00,12,4.589,0.961
2024-02-14 13:00,14,3.607,0.979
2024-02-14 13:00,17,5.279,0.993
2024-02-14 13:00,21,2.836,0.944
2024-02-14 13:30,2,3.884,0.92
2024-02-14 13:30,7,2.562,0.894
2024-02-14 13:30,22,3.809,0.994
2024-02-14 13:30,24,3.438,0.95
2024-02-14 14:00,3,2.608,0.938
2024-02-14 14:00,4,3.65,0.946
2024-02-14 14:00,7,2.472,0.975
2024-02-14 14:00,16,6.059,0.951
2024-02-14 14:00,16,6.077,0.983
2024-02-14 14:00,17,5.213,0.919
2024-02-14 14:00,18,3.491,0.978
2024-02-14 14:30,7,2.402,0.968
2024-02-14 14:30,13,4.838,0.964
2024-02-14 14:30,13,4.798,0.987
2024-02-14 14:30,18,3.562,0.918
2024-02-14 14:30,19,3.506,0.928
2024-02-14 15:00,1,3.241,0.985
2024-02-14 15:00,5,6.625,0.994
2024-02-14 15:00,8,5.391,0.979
2024-02-14 15:00,14,3.666,0.909
2024-02-14 15:00,16,5.597,0.994
2024-02-14 15:30,1,2.948,0.938
2024-02-14 15:30,5,6.44,0.964
2024-02-14 15:30,6,3.565,0.984
2024-02-14 15:30,9,3.5,0.95
2024-02-14 15:30,18,3.583,0.965
2024-02-14 16:00,10,4.527,0.978
2024-02-14 16:00,15,5.382,0.952
2024-02-14 16:00,19,3.532,0.957
2024-02-14 16:00,23,5.277,0.922
2024-02-14 16:00,23,5.311,0.945
2024-02-14 16:00,23,5.217,0.949
2024-02-14 16:30,5,6.58,0.656
2024-02-14 16:30,6,3.291,0.977
2024-02-14 16:30,13,4.912,0.906
2024-02-14 16:30,23,5.159,0.995
2024-02-14 17:00,1,3.072,0.959
2024-02-14 17:00,3,2.618,0.976
2024-02-14 17:00,4,3.445,0.943
2024-02-14 17:00,10,4.599,0.975
2024-02-14 17:00,13,5.103,0.943
2024-02-14 17:00,13,4.882,0.865
2024-02-14 17:30,2,3.882,0.975
2024-02-14 17:30,2,4.119,0.965
2024-02-14 17:30,13,5.147,0.923
2024-02-14 17:30,19,3.424,0.983
2024-02-14 17:30,22,4.063,0.929
2024-02-14 17:30,23,5.258,0.972
2024-02-14 17:30,24,3.554,0.947
2024-02-14 18:00,2,4.089,0.944
2024-02-14 18:00,3,2.352,0.948
2024-02-14 18:00,5,6.634,0.919
2024-02-14 18:00,20,3.827,0.921
2024-02-14 18:00,23,5.284,0.963
2024-02-14 18:30,1,3.056,0.96
2024-02-14 18:30,8,5.638,0.974
2024-02-14 18:30,9,3.038,0.906
2024-02-14 18:30,10,4.507,0.911
2024-02-14 18:30,12,4.577,0.949
2024-02-14 18:30,20,3.666,0.958
2024-02-14 18:30,23,5.187,0.97
2024-02-14 18:30,24,3.655,0.978
2024-02-14 19:00,11,7.141,0.944
2024-02-14 19:00,14,3.612,0.586
2024-02-14 19:00,16,5.991,0.916
2024-02-14 19:00,18,3.612,0.97
2024-02-14 19:30,7,2.333,0.968
2024-02-14 19:30,8,5.462,0.991
2024-02-14 19:30,8,5.089,0.973
2024-02-14 19:30,21,3.379,0.97
2024-02-15 06:00,18,3.806,0.833
2024-02-15 06:00,23,5.362,0.561
2024-02-15 06:30,7,2.786,0.674
2024-02-15 06:30,14,3.618,0.835
2024-02-15 07:00,3,2.677,0.807
2024-02-15 07:00,4,3.954,0.609
2024-02-15 07:30,6,3.749,0.553
2024-02-15 07:30,20,4.352,0.651
2024-02-15 08:00,2,4.193,0.769
2024-02-15 08:30,8,5.538,0.586
2024-02-15 08:30,14,3.785,0.585
2024-02-15 08:30,17,5.409,0.82
2024-02-15 08:30,18,3.698,0.67
2024-02-15 08:30,21,3.517,0.553
2024-02-15 09:00,10,4.993,0.76
2024-02-15 09:00,20,4.011,0.583
2024-02-15 09:30,11,7.529,0.669
2024-02-15 10:00,1,3.381,0.808
2024-02-15 10:30,5,6.825,0.716
2024-02-15 10:30,9,3.67,0.664
2024-02-15 11:00,10,4.949,0.649
2024-02-15 11:00,12,4.814,0.595
2024-02-15 11:00,12,4.585,0.735
2024-02-15 11:00,16,6.004,0.726
2024-02-15 11:30,15,5.629,0.742
2024-02-15 12:00,19,3.928,0.631
2024-02-15 12:00,22,4.009,0.619
2024-02-15 12:30,8,5.413,0.599
2024-02-15 13:30,15,5.668,0.78
2024-02-15 13:30,23,5.522,0.727
2024-02-15 14:00,13,5.246,0.817
2024-02-15 15:00,24,3.967,0.718
2024-02-15 15:30,21,3.444,0.78
2024-02-15 16:00,9,3.578,0.752
2024-02-15 18:00,7,2.68,0.804
2024-02-15 18:00,19,3.612,0.799
2024-02-15 19:30,3,2.862,0.646
2024-02-15 19:30,4,3.887,0.559
2024-02-16 06:00,7,2.778,0.945
2024-02-16 06:00,11,7.511,0.936
2024-02-16 06:00,15,5.887,0.953
2024-02-16 06:00,22,4.489,0.867
2024-02-16 06:00,24,4.352,0.965
2024-02-16 06:30,3,3.399,0.974
2024-02-16 06:30,5,7.272,0.943
2024-02-16 06:30,10,5.114,0.992
2024-02-16 06:30,11,7.173,0.939
2024-02-16 06:30,18,3.932,0.93
2024-02-16 06:30,21,4.014,0.866
2024-02-16 06:30,22,4.551,0.962
2024-02-16 06:30,23,5.589,0.922
2024-02-16 07:00,1,3.596,0.978
2024-02-16 07:00,14,3.921,0.976
2024-02-16 07:00,21,3.705,0.933
2024-02-16 07:00,23,5.495,0.978
2024-02-16 07:30,1,3.699,0.908
2024-02-16 07:30,3,3.369,0.971
2024-02-16 07:30,12,4.992,0.916
2024-02-16 07:30,13,5.467,0.976
2024-02-16 07:30,16,6.178,0.971
2024-02-16 07:30,17,5.61,0.895
2024-02-16 07:30,18,4.006,0.975
2024-02-16 08:00,8,5.876,0.978
2024-02-16 08:00,14,4.16,0.934
2024-02-16 08:00,18,4.012,0.975
2024-02-16 08:00,22,4.42,0.919
2024-02-16 08:30,3,3.208,0.975
2024-02-16 08:30,12,4.884,0.987
2024-02-16 08:30,13,5.63,0.932
2024-02-16 08:30,14,4.091,0.977
2024-02-16 08:30,17,5.719,0.918
2024-02-16 08:30,20,4.074,0.98
2024-02-16 08:30,21,3.918,0.905
2024-02-16 08:30,24,4.398,0.981
2024-02-16 09:00,4,4.029,0.939
2024-02-16 09:00,6,4.077,0.953
2024-02-16 09:00,10,4.987,0.922
2024-02-16 09:00,13,5.45,0.979
2024-02-16 09:00,18,3.976,0.987
2024-02-16 09:30,10,5.055,0.974
2024-02-16 09:30,15,5.72,0.876
2024-02-16 09:30,18,4.073,0.971
2024-02-16 10:00,2,4.24,0.966
2024-02-16 10:00,4,3.782,0.972
2024-02-16 10:00,6,3.939,0.407
2024-02-16 10:00,8,5.713,0.996
2024-02-16 10:00,8,5.836,0.938
2024-02-16 10:00,13,5.489,0.896
2024-02-16 10:00,14,4.118,0.953
2024-02-16 10:00,16,6.148,0.919
2024-02-16 10:00,20,4.008,0.913
2024-02-16 10:30,23,5.721,0.94
2024-02-16 11:00,4,4.332,0.926
2024-02-16 11:00,6,4.088,0.883
2024-02-16 11:00,7,3.132,0.923
2024-02-16 11:00,10,5.134,0.964
2024-02-16 11:00,12,4.975,0.945
2024-02-16 12:00,10,5.181,0.958
2024-02-16 12:00,10,4.92,0.905
2024-02-16 12:00,13,5.163,0.986
2024-02-16 12:00,15,5.794,0.961
2024-02-16 12:00,18,4.045,0.915
2024-02-16 12:00,22,4.431,0.983
2024-02-16 12:30,5,6.851,0.921
2024-02-16 12:30,10,4.898,0.939
2024-02-16 12:30,17,5.713,0.975
2024-02-16 12:30,24,4.147,0.936
2024-02-16 12:30,24,4.087,0.935
2024-02-16 13:00,1,3.791,0.935
2024-02-16 13:00,4,4.11,0.934
2024-02-16 13:00,10,5.212,0.914
2024-02-16 13:00,11,7.592,0.976
2024-02-16 13:00,17,5.609,0.977
2024-02-16 13:00,23,5.52,0.918
2024-02-16 13:30,1,3.868,0.962
2024-02-16 13:30,2,4.292,0.95
2024-02-16 13:30,8,5.729,0.97
2024-02-16 13:30,12,5.054,0.927
2024-02-16 13:30,21,3.97,0.969
2024-02-16 14:00,3,3.123,0.886
2024-02-16 14:00,6,4.063,0.959
2024-02-16 14:00,19,3.848,0.991
2024-02-16 14:30,5,7.262,0.921
2024-02-16 14:30,15,6.095,0.904
2024-02-16 14:30,20,3.921,0.991
2024-02-16 14:30,22,4.472,0.917
2024-02-16 15:00,8,5.827,0.972
2024-02-16 15:00,9,4.112,0.971
2024-02-16 15:00,12,4.92,0.929
2024-02-16 15:00,16,6.188,0.918
2024-02-16 15:30,2,4.471,0.908
2024-02-16 15:30,14,4.003,0.979
2024-02-16 15:30,22,4.164,0.983
2024-02-16 16:00,2,4.337,0.925
2024-02-16 16:00,3,3.321,0.936
2024-02-16 16:00,6,3.798,0.981
2024-02-16 16:00,7,3.105,0.961
2024-02-16 16:00,19,3.942,0.977
2024-02-16 16:00,19,4.018,0.908
2024-02-16 16:00,22,4.153,0.951
2024-02-16 16:30,4,4.137,0.89
2024-02-16 16:30,5,7.197,0.939
2024-02-16 16:30,9,3.886,0.306
2024-02-16 16:30,11,7.724,0.997
2024-02-16 16:30,12,4.895,0.981
2024-02-16 16:30,20,4.073,0.887
2024-02-16 16:30,21,3.828,0.97
2024-02-16 17:00,7,2.748,0.987
2024-02-16 17:00,14,3.923,0.938
2024-02-16 17:00,15,5.951,0.911
2024-02-16 17:00,20,3.809,0.968
2024-02-16 17:30,1,3.678,0.951
2024-02-16 17:30,4,4.083,0.967
2024-02-16 17:30,4,4.033,0.963
2024-02-16 17:30,8,5.851,0.922
2024-02-16 17:30,12,4.861,0.944
2024-02-16 17:30,18,3.928,0.951
2024-02-16 17:30,21,3.765,0.94
2024-02-16 18:00,16,5.807,0.989
2024-02-16 18:00,23,5.556,0.968
2024-02-16 18:00,24,4.165,0.959
2024-02-16 18:30,9,4.215,0.98
